Male Names,Mcount,Female Names,Fcount,Last Names,Lcount
RICKIE,35923,CATHLEEN,55517,PHELPS,52044
NOE,35923,ANGELIA,55517,YU,52035
VERN,32657,GABRIELLE,55517,DICKERSON,51889
BOBBIE,32657,AUTUMN,55517,HEATH,51877
REED,32657,KATHARINE,55517,FOLEY,51865
JEFFERSON,32657,SUMMER,55517,ATKINS,51671
ELVIS,32657,JODIE,55517,MATHEWS,51592
BERNARDO,32657,STACI,55517,BONILLA,51475
MAURICIO,32657,LEA,55517,ACEVEDO,51351
HIRAM,32657,CHRISTI,55517,BENITEZ,51288
DONOVAN,32657,JIMMIE,55517,ZAVALA,51153
BASIL,32657,JUSTINE,55517,HENSLEY,51081
RILEY,32657,ELMA,55517,GLENN,51043
OLLIE,32657,LUELLA,55517,CISNEROS,50920
NICKOLAS,32657,MARGRET,55517,HARRELL,50837
MAYNARD,32657,DOMINIQUE,52251,SHIELDS,50832
SCOT,32657,SOCORRO,52251,RUBIO,50788
VINCE,32657,RENE,52251,HUFFMAN,50786
QUINCY,32657,MARTINA,52251,CHOI,50786
EDDY,32657,MARGO,52251,BOYER,50742
SEBASTIAN,32657,MAVIS,52251,GARRISON,50686
FEDERICO,32657,CALLIE,52251,ARROYO,50614
ULYSSES,32657,BOBBI,52251,BOND,50610
HERIBERTO,32657,MARITZA,52251,KANE,50584
DONNELL,32657,LUCILE,52251,HANCOCK,50558
COLE,32657,LEANNE,52251,CALLAHAN,50524
DENNY,32657,JEANNINE,52251,DILLON,50465
DAVIS,32657,DEANA,52251,CLINE,50258
GAVIN,32657,AILEEN,52251,WIGGINS,50247
EMERY,32657,LORIE,52251,GRIMES,50245
WARD,32657,LADONNA,52251,ARELLANO,50104
ROMEO,32657,WILLA,52251,MELTON,50069
JAYSON,32657,MANUELA,52251,ONEILL,50028
DION,32657,GALE,52251,SAVAGE,49914
DANTE,32657,SELMA,52251,HO,49817
CLEMENT,32657,DOLLY,52251,BELTRAN,49776
COY,32657,SYBIL,52251,PITTS,49740
ODELL,32657,ABBY,52251,PARRISH,49733
MAXWELL,32657,LARA,52251,PONCE,49549
JARVIS,32657,DALE,52251,RICH,49481
BRUNO,32657,IVY,52251,BOOTH,49402
ISSAC,32657,DEE,52251,KOCH,49395
MARY,29391,WINNIE,52251,GOLDEN,49360
DUDLEY,29391,MARCY,52251,WARE,49316
BROCK,29391,LUISA,52251,BRENNAN,49238
SANFORD,29391,JERI,48985,MCDOWELL,49217
COLBY,29391,MAGDALENA,48985,MARKS,49177
CARMELO,29391,OFELIA,48985,CANTU,49126
BARNEY,29391,MEAGAN,48985,HUMPHREY,49056
NESTOR,29391,AUDRA,48985,BAXTER,49033
HOLLIS,29391,MATILDA,48985,SAWYER,49028
STEFAN,29391,LEILA,48985,CLAY,48844
DONNY,29391,CORNELIA,48985,TANNER,48813
ART,29391,BIANCA,48985,HUTCHINSON,48781
LINWOOD,29391,SIMONE,48985,KAUR,48753
BEAU,29391,BETTYE,48985,BERG,48746
WELDON,29391,RANDI,48985,WILEY,48720
GALEN,29391,VIRGIE,48985,GILMORE,48719
ISIDRO,29391,LATISHA,48985,RUSSO,48696
TRUMAN,29391,BARBRA,48985,VILLEGAS,48599
DELMAR,29391,GEORGINA,48985,HOBBS,48522
JOHNATHON,29391,ELIZA,48985,KEITH,48487
SILAS,29391,LEANN,48985,WILKERSON,48444
FREDERIC,29391,BRIDGETTE,48985,AHMED,48319
DICK,29391,RHODA,45720,BEARD,48207
KIRBY,29391,HALEY,45720,MCCLAIN,48165
IRWIN,29391,ADELA,45720,MONTES,48142
CRUZ,29391,NOLA,45720,MATA,48120
MERLIN,29391,BERNADINE,45720,ROSARIO,48051
MERRILL,29391,FLOSSIE,45720,VANG,48036
CHARLEY,29391,ILA,45720,WALTER,48024
MARCELINO,29391,GRETA,45720,HENSON,48013
LANE,29391,RUTHIE,45720,ONEAL,47979
HARRIS,29391,NELDA,45720,MOSLEY,47963
CLEO,29391,MINERVA,45720,MCCLURE,47742
CARLO,29391,LILLY,45720,BEASLEY,47693
TRENTON,29391,TERRIE,45720,STEPHENSON,47641
KURTIS,29391,LETHA,45720,SNOW,47528
HUNTER,29391,HILARY,45720,HUERTA,47455
AURELIO,29391,ESTELA,45720,PRESTON,47367
WINFRED,29391,VALARIE,45720,VANCE,47324
VITO,29391,BRIANNA,45720,BARRY,47274
COLLIN,29391,ROSALYN,45720,JOHNS,47246
DENVER,29391,EARLINE,45720,EATON,47184
CARTER,29391,CATALINA,45720,BLACKWELL,47175
LEONEL,26126,AVA,45720,DYER,47170
EMORY,26126,MIA,45720,PRINCE,47168
PASQUALE,26126,CLARISSA,45720,MACDONALD,46717
MOHAMMAD,26126,LIDIA,45720,SOLOMON,46534
MARIANO,26126,CORRINE,45720,GUEVARA,46454
DANIAL,26126,ALEXANDRIA,45720,STAFFORD,46394
BLAIR,26126,CONCEPCION,45720,ENGLISH,46393
LANDON,26126,TIA,45720,HURST,46244
DIRK,26126,SHARRON,45720,WOODARD,46240
BRANDEN,26126,RAE,45720,CORTES,46229
ADAN,26126,DONA,45720,SHANNON,46147
NUMBERS,26126,ERICKA,45720,KEMP,46146
CLAIR,26126,JAMI,45720,NOLAN,46054
BUFORD,26126,ELNORA,45720,MCCULLOUGH,45852
GERMAN,26126,CHANDRA,45720,MERRITT,45594
BERNIE,26126,LENORE,45720,MURILLO,45558
WILMER,26126,NEVA,42454,MOON,45528
JOAN,26126,MARYLOU,42454,SALGADO,45469
EMERSON,26126,MELISA,42454,STRONG,45432
ZACHERY,26126,TABATHA,42454,KLINE,45390
FLETCHER,26126,SERENA,42454,CORDOVA,45305
JACQUES,26126,AVIS,42454,BARAJAS,45153
ERROL,26126,ALLIE,42454,ROACH,45019
DALTON,26126,SOFIA,42454,ROSAS,44938
MONROE,26126,JEANIE,42454,WINTERS,44914
JOSUE,26126,ODESSA,42454,JACOBSON,44808
DOMINIQUE,26126,NANNIE,42454,LESTER,44784
EDWARDO,26126,HARRIETT,42454,KNOX,44742
BOOKER,26126,LORAINE,42454,BULLOCK,44740
WILFORD,26126,PENELOPE,42454,KERR,44711
SONNY,26126,MILAGROS,42454,LEACH,44581
SHELTON,26126,EMILIA,42454,MEADOWS,44500
CARSON,26126,BENITA,42454,ORR,44388
THERON,26126,ALLYSON,42454,DAVILA,44388
RAYMUNDO,26126,ASHLEE,42454,WHITEHEAD,44373
DAREN,26126,TANIA,42454,PRUITT,44365
TRISTAN,26126,TOMMIE,42454,KENT,44325
HOUSTON,26126,ESMERALDA,42454,CONWAY,44320
ROBBY,26126,KARINA,42454,MCKEE,44137
LINCOLN,26126,EVE,42454,BARR,44130
JAME,26126,PEARLIE,42454,DAVID,44040
GENARO,26126,ZELMA,42454,DEJESUS,44038
GALE,26126,MALINDA,42454,MARIN,43904
BENNETT,26126,NOREEN,42454,BERGER,43851
OCTAVIO,26126,TAMEKA,42454,MCINTYRE,43842
CORNELL,26126,SAUNDRA,42454,BLANKENSHIP,43830
LAVERNE,26126,HILLARY,42454,GAINES,43821
HUNG,26126,AMIE,42454,PALACIOS,43798
ARRON,26126,ALTHEA,39188,CUEVAS,43701
ANTONY,26126,ROSALINDA,39188,BARTLETT,43648
HERSCHEL,22860,JORDAN,39188,DURHAM,43635
ALVA,22860,LILIA,39188,DORSEY,43631
GIOVANNI,22860,ALANA,39188,MCCALL,43483
GARTH,22860,GAY,39188,ODONNELL,43460
CYRUS,22860,CLARE,39188,STEIN,43389
CYRIL,22860,ALEJANDRA,39188,BROWNING,43329
RONNY,22860,ELINOR,39188,STOUT,43305
STEVIE,22860,MICHAEL,39188,LOWERY,43278
LON,22860,LORRIE,39188,SLOAN,43261
FREEMAN,22860,JERRI,39188,MCLEAN,43260
ERIN,22860,DARCY,39188,HENDRICKS,43197
DUNCAN,22860,EARNESTINE,39188,CALHOUN,43180
KENNITH,22860,CARMELLA,39188,SEXTON,43133
CARMINE,22860,TAYLOR,39188,CHUNG,43110
AUGUSTINE,22860,NOEMI,39188,GENTRY,43027
YOUNG,22860,MARCIE,39188,HULL,43018
ERICH,22860,LIZA,39188,DUARTE,42983
CHADWICK,22860,ANNABELLE,39188,ELLISON,42827
WILBURN,22860,LOUISA,39188,NIELSEN,42773
RUSS,22860,EARLENE,39188,GILLESPIE,42693
REID,22860,MALLORY,39188,BUCK,42639
MYLES,22860,CARLENE,39188,MIDDLETON,42578
ANDERSON,22860,NITA,39188,SELLERS,42577
MORTON,22860,SELENA,39188,LEBLANC,42575
JONAS,22860,TANISHA,39188,ESPARZA,42559
FOREST,22860,KATY,39188,HARDIN,42469
MITCHEL,22860,JULIANNE,39188,BRADSHAW,42465
MERVIN,22860,JOHN,39188,MCINTOSH,42379
ZANE,22860,LAKISHA,35923,HOWE,42265
RICH,22860,EDWINA,35923,LIVINGSTON,42103
JAMEL,22860,MARICELA,35923,FROST,42015
LAZARO,22860,MARGERY,35923,GLASS,41802
ALPHONSE,22860,KENYA,35923,MORSE,41774
RANDELL,22860,DOLLIE,35923,KNAPP,41771
MAJOR,22860,ROXIE,35923,HERMAN,41750
JOHNIE,22860,ROSLYN,35923,STARK,41735
JARRETT,22860,KATHRINE,35923,BRAVO,41700
BROOKS,22860,NANETTE,35923,NOBLE,41667
ARIEL,22860,CHARMAINE,35923,SPEARS,41665
ABDUL,22860,LAVONNE,35923,WEEKS,41565
DUSTY,22860,ILENE,35923,CORONA,41553
LUCIANO,22860,KRIS,35923,FREDERICK,41394
LINDSEY,22860,TAMMI,35923,BUCKLEY,41348
TRACEY,22860,SUZETTE,35923,MCFARLAND,41300
SEYMOUR,22860,CORINE,35923,HEBERT,41275
SCOTTIE,22860,KAYE,35923,ENRIQUEZ,41271
EUGENIO,22860,JERRY,35923,HICKMAN,41163
MOHAMMED,22860,MERLE,35923,QUINTERO,41158
SANDY,22860,CHRYSTAL,35923,RANDOLPH,41129
VALENTIN,22860,LINA,35923,SCHAEFER,41063
CHANCE,22860,DEANNE,35923,WALLS,41025
ARNULFO,22860,LILIAN,35923,TREJO,41021
LUCIEN,22860,JULIANA,35923,HOUSE,41000
FERDINAND,22860,ALINE,35923,REILLY,40884
THAD,22860,LUANN,35923,PENNINGTON,40854
EZRA,22860,KASEY,35923,MICHAEL,40736
SYDNEY,22860,MARYANNE,35923,CONRAD,40707
ALDO,22860,EVANGELINE,35923,GILES,40598
RUBIN,19594,COLETTE,35923,BENJAMIN,40590
ROYAL,19594,MELVA,35923,CROSBY,40563
MITCH,19594,LAWANDA,35923,FITZPATRICK,40449
EARLE,19594,YESENIA,35923,DONOVAN,40410
ABE,19594,NADIA,35923,MAYS,40408
WYATT,19594,MADGE,35923,MAHONEY,40397
MARQUIS,19594,KATHIE,35923,VALENTINE,40395
LANNY,19594,EDDIE,35923,RAYMOND,40275
KAREEM,19594,OPHELIA,35923,MEDRANO,40261
JAMAR,19594,VALERIA,35923,HAHN,40250
BORIS,19594,NONA,35923,MCMILLAN,40237
ISIAH,19594,MITZI,35923,SMALL,40212
EMILE,19594,MARI,35923,BENTLEY,40193
ELMO,19594,GEORGETTE,35923,FELIX,40165
ARON,19594,CLAUDINE,35923,PECK,40055
LEOPOLDO,19594,FRAN,35923,LUCERO,39986
EVERETTE,19594,ALISSA,35923,BOYLE,39921
JOSEF,19594,ROSEANN,32657,HANNA,39890
GAIL,19594,LAKEISHA,32657,PACE,39879
ELOY,19594,SUSANNA,32657,RUSH,39802
DORIAN,19594,REVA,32657,HURLEY,39796
RODRICK,19594,DEIDRE,32657,HARDING,39787
REINALDO,19594,CHASITY,32657,MCCONNELL,39754
LUCIO,19594,SHEREE,32657,BERNAL,39693
JERROD,19594,CARLY,32657,NAVA,39670
WESTON,19594,JAMES,32657,AYERS,39623
HERSHEL,19594,ELVIA,32657,EVERETT,39593
BARTON,19594,ALYCE,32657,VENTURA,39580
PARKER,19594,DEIRDRE,32657,AVERY,39564
LEMUEL,19594,GENA,32657,PUGH,39559
LAVERN,19594,BRIANA,32657,MAYER,39555
BURT,19594,ARACELI,32657,BENDER,39551
JULES,19594,KATELYN,32657,SHEPARD,39430
GIL,19594,ROSANNE,32657,MCMAHON,39411
ELISEO,19594,WENDI,32657,LANDRY,39391
AHMAD,19594,TESSA,32657,CASE,39319
NIGEL,19594,BERTA,32657,SAMPSON,39277
EFREN,19594,MARVA,32657,MOSES,39216
ANTWAN,19594,IMELDA,32657,MAGANA,39105
ALDEN,19594,MARIETTA,32657,BLACKBURN,39097
MARGARITO,19594,MARCI,32657,DUNLAP,39063
COLEMAN,19594,LEONOR,32657,GOULD,38924
REFUGIO,19594,ARLINE,32657,DUFFY,38835
DINO,19594,SASHA,32657,VAUGHAN,38830
OSVALDO,19594,MADELYN,32657,HERRING,38733
LES,19594,JANNA,32657,MCKAY,38681
DEANDRE,19594,JULIETTE,32657,ESPINOSA,38667
NORMAND,19594,DEENA,32657,RIVERS,38662
KIETH,19594,AURELIA,32657,FARLEY,38528
IVORY,19594,JOSEFA,32657,BERNARD,38512
ANDREA,19594,AUGUSTA,32657,ASHLEY,38499
TREY,19594,LILIANA,32657,FRIEDMAN,38374
NORBERTO,19594,YOUNG,32657,POTTS,38277
NAPOLEON,19594,CHRISTIAN,32657,TRUONG,38267
JEROLD,19594,LESSIE,32657,COSTA,38265
FRITZ,19594,AMALIA,32657,CORREA,38232
ROSENDO,19594,SAVANNAH,32657,BLEVINS,38229
MILFORD,19594,ANASTASIA,32657,NIXON,38147
SANG,19594,VILMA,32657,CLEMENTS,38044
DEON,19594,NATALIA,32657,FRY,38029
CHRISTOPER,19594,ROSELLA,32657,DELAROSA,37932
ALFONZO,19594,LYNNETTE,32657,BEST,37923
LYMAN,19594,CORINA,32657,BENTON,37912
JOSIAH,19594,ALFREDA,29391,LUGO,37903
BRANT,19594,LEANNA,29391,PORTILLO,37890
WILTON,19594,CAREY,29391,DOUGHERTY,37884
RICO,19594,AMPARO,29391,CRANE,37870
JAMAAL,19594,COLEEN,29391,HALEY,37858
DEWITT,19594,TAMRA,29391,PHAN,37836
CAROL,19594,AISHA,29391,VILLALOBOS,37754
BRENTON,19594,WILDA,29391,BLANCHARD,37695
YONG,19594,KARYN,29391,HORNE,37689
OLIN,19594,CHERRY,29391,FINLEY,37672
FOSTER,19594,QUEEN,29391,QUINTANA,37657
FAUSTINO,19594,MAURA,29391,LYNN,37644
CLAUDIO,19594,MAI,29391,ESQUIVEL,37578
JUDSON,19594,EVANGELINA,29391,BEAN,37571
GINO,19594,ROSANNA,29391,DODSON,37566
EDGARDO,19594,HALLIE,29391,MULLEN,37502
BERRY,19594,ERNA,29391,XIONG,37499
ALEC,19594,ENID,29391,HAYDEN,37451
TANNER,19594,MARIANA,29391,CANO,37368
JARRED,19594,LACY,29391,LEVY,37228
DONN,19594,JULIET,29391,HUBER,37170
TRINIDAD,16328,JACKLYN,29391,RICHMOND,37053
TAD,16328,FREIDA,29391,MOYER,37050
SHIRLEY,16328,MADELEINE,29391,LIM,37021
PRINCE,16328,MARA,29391,FRYE,36973
PORFIRIO,16328,HESTER,29391,SHEPPARD,36960
ODIS,16328,CATHRYN,29391,MCCARTY,36944
MARIA,16328,LELIA,29391,AVALOS,36922
LENARD,16328,CASANDRA,29391,BOOKER,36840
CHAUNCEY,16328,BRIDGETT,29391,WALLER,36805
CHANG,16328,ANGELITA,29391,PARRA,36765
TOD,16328,JANNIE,29391,WOODWARD,36764
MEL,16328,DIONNE,29391,JARAMILLO,36755
MARCELO,16328,ANNMARIE,29391,KRUEGER,36743
KORY,16328,KATINA,29391,RASMUSSEN,36636
AUGUSTUS,16328,BERYL,29391,BRANDT,36613
KEVEN,16328,PHOEBE,29391,PERALTA,36585
HILARIO,16328,MILLICENT,29391,DONALDSON,36558
BUD,16328,KATHERYN,29391,STUART,36540
SAL,16328,DIANN,29391,FAULKNER,36466
ROSARIO,16328,CARISSA,29391,MAYNARD,36460
ORVAL,16328,MARYELLEN,29391,GALINDO,36429
MAURO,16328,LIZ,29391,COFFEY,36423
DANNIE,16328,LAURI,29391,ESTES,36318
ZACHARIAH,16328,HELGA,29391,SANFORD,36312
OLEN,16328,GILDA,29391,BURCH,36269
ANIBAL,16328,ADRIAN,29391,MADDOX,36250
MILO,16328,RHEA,29391,VO,36236
JED,16328,MARQUITA,29391,OCONNELL,36194
FRANCES,16328,HOLLIE,29391,VU,36179
THANH,16328,TISHA,29391,ANDERSEN,36150
DILLON,16328,TAMERA,29391,SPENCE,36129
AMADO,16328,ANGELIQUE,29391,MCPHERSON,36125
NEWTON,16328,FRANCESCA,29391,CHURCH,36072
CONNIE,16328,BRITNEY,29391,SCHMITT,36043
LENNY,16328,KAITLIN,29391,STANTON,35997
TORY,16328,LOLITA,29391,LEAL,35958
RICHIE,16328,FLORINE,29391,CHERRY,35877
LUPE,16328,ROWENA,29391,COMPTON,35830
HORACIO,16328,REYNA,29391,DUDLEY,35781
BRICE,16328,TWILA,29391,SIERRA,35770
MOHAMED,16328,FANNY,29391,POLLARD,35749
DELMER,16328,JANELL,29391,ALFARO,35725
DARIO,16328,INES,29391,HESTER,35642
REYES,16328,CONCETTA,29391,PROCTOR,35636
DEE,16328,BERTIE,29391,LU,35628
MAC,16328,ALBA,29391,HINTON,35606
JONAH,16328,BRIGITTE,29391,NOVAK,35461
JERROLD,16328,ALYSON,29391,GOOD,35446
ROBT,16328,VONDA,26126,MADDEN,35438
HANK,16328,PANSY,26126,MCCANN,35408
SUNG,16328,ELBA,26126,TERRELL,35408
RUPERT,16328,NOELLE,26126,JARVIS,35350
ROLLAND,16328,LETITIA,26126,DICKSON,35312
KENTON,16328,KITTY,26126,REYNA,35291
DAMION,16328,DEANN,26126,CANTRELL,35266
CHI,16328,BRANDIE,26126,MAYO,35228
ANTONE,16328,LOUELLA,26126,BRANCH,35225
WALDO,16328,LETA,26126,HENDRIX,35194
FREDRIC,16328,FELECIA,26126,ROLLINS,35132
BRADLY,16328,SHARLENE,26126,ROWLAND,35121
QUINN,16328,LESA,26126,WHITNEY,35118
KIP,16328,BEVERLEY,26126,DUKE,35053
BURL,16328,ROBERT,26126,ODOM,35020
WALKER,16328,ISABELLA,26126,DAUGHERTY,34987
TYREE,16328,HERMINIA,26126,TRAVIS,34985
JEFFEREY,16328,TERRA,26126,TANG,34961
AHMED,16328,CELINA,26126,ARCHER,34949
